local_w,odometry_theta
-23.59756097560976,3.109876096311065
-23.59756097560976,3.109876096311065
-16.28048780487805,3.109876096311065
-16.28048780487805,3.109352354436783
-16.28048780487805,3.109352354436783
-16.28048780487805,3.109352354436783
-8.353658536585366,3.109013453905592
-8.353658536585366,3.109013453905592
-8.353658536585366,3.109013453905592
1.707317073170732,3.109013453905592
1.707317073170732,3.1090835548276585
11.28048780487805,3.1090835548276585
11.28048780487805,3.1094113227009132
11.28048780487805,3.1094113227009132
11.28048780487805,3.1094113227009132
19.146341463414636,3.1102502574474644
19.146341463414636,3.1102502574474644
19.146341463414636,3.1102502574474644
20.426829268292686,3.1102502574474644
20.426829268292686,3.110950777409338
20.426829268292686,3.110950777409338
18.29268292682927,3.110950777409338
18.29268292682927,3.1115839690047484
18.29268292682927,3.1115839690047484
12.134146341463415,3.1115839690047484
12.134146341463415,3.1120092975204328
12.134146341463415,3.1120092975204328
3.658536585365854,3.1121588997595953
3.658536585365854,3.1121588997595953
3.658536585365854,3.1121588997595953
-0.9146341463414636,3.1121588997595953
-0.9146341463414636,3.1121588997595953
-0.9146341463414636,3.1121588997595953
1.402439024390244,3.1121588997595953
1.402439024390244,3.1122184622200617
1.402439024390244,3.1122184622200617
7.8048780487804885,3.1122184622200617
7.8048780487804885,3.1124861094843546
7.8048780487804885,3.1124861094843546
13.658536585365855,3.1124861094843546
13.658536585365855,3.112947622945476
13.658536585365855,3.112947622945476
22.682926829268293,3.112947622945476
22.682926829268293,3.113741842197661
22.682926829268293,3.113741842197661
29.634146341463417,3.113741842197661
29.634146341463417,3.114845197498274
29.634146341463417,3.114845197498274
26.76829268292683,3.114845197498274
26.76829268292683,3.1157526977521797
26.76829268292683,3.1157526977521797
18.963414634146343,3.1157526977521797
18.963414634146343,3.116408309300258
18.963414634146343,3.116408309300258
18.29268292682927,3.116408309300258
18.29268292682927,3.117044758050965
18.29268292682927,3.117044758050965
18.29268292682927,3.117044758050965
13.231707317073171,3.117044758050965
13.231707317073171,3.117619704874137
13.231707317073171,3.117619704874137
6.463414634146342,3.117852492902035
6.463414634146342,3.117852492902035
6.463414634146342,3.117852492902035
4.085365853658537,3.118012271992098
4.085365853658537,3.118012271992098
4.085365853658537,3.118012271992098
8.475609756097562,3.118012271992098
8.475609756097562,3.1183100625093862
8.475609756097562,3.1183100625093862
11.890243902439025,3.1183100625093862
11.890243902439025,3.1187206751659153
11.890243902439025,3.1187206751659153
15.914634146341465,3.1187206751659153
15.914634146341465,3.119250160379437
15.914634146341465,3.119250160379437
15.54878048780488,3.119250160379437
15.54878048780488,3.1198385952382797
15.54878048780488,3.1198385952382797
14.26829268292683,3.1198385952382797
14.26829268292683,3.1203191474486816
14.26829268292683,3.1203191474486816
10.426829268292684,3.1203191474486816
10.426829268292684,3.1206912982742474
10.426829268292684,3.1206912982742474
8.231707317073171,3.1206912982742474
8.231707317073171,3.1209846301938344
8.231707317073171,3.1209846301938344
8.841463414634147,3.1209846301938344
8.841463414634147,3.1212902367472775
8.841463414634147,3.1212902367472775
8.841463414634147,3.1212902367472775
7.560975609756098,3.1216229797140227
7.560975609756098,3.1216229797140227
7.560975609756098,3.1216229797140227
12.500000000000002,3.1216229797140227
12.500000000000002,3.1216229797140227
12.500000000000002,3.1216229797140227
18.658536585365855,3.1216229797140227
18.658536585365855,3.12269080277201
18.658536585365855,3.12269080277201
22.621951219512198,3.12269080277201
22.621951219512198,3.1234632587183326
22.621951219512198,3.1234632587183326
22.621951219512198,3.1234632587183326
22.621951219512198,3.124245345304001
22.621951219512198,3.124245345304001
23.658536585365855,3.124245345304001
23.658536585365855,3.125074015767559
23.658536585365855,3.125074015767559
26.707317073170735,3.125074015767559
26.707317073170735,3.1259955446675303
26.707317073170735,3.1259955446675303
28.353658536585368,3.1259955446675303
28.353658536585368,3.127043790171149
28.353658536585368,3.127043790171149
31.03658536585366,3.127043790171149
31.03658536585366,3.127043790171149
31.34146341463415,3.1292993170842895
31.34146341463415,3.1292993170842895
31.34146341463415,3.1292993170842895
32.6829268292683,3.1292993170842895
32.6829268292683,3.1304201812540975
32.6829268292683,3.1304201812540975
33.59756097560976,3.1304201812540975
33.59756097560976,3.131584511845181
29.26829268292683,3.131584511845181
29.26829268292683,3.132430258701862
29.26829268292683,3.132430258701862
29.26829268292683,3.132430258701862
25.121951219512198,3.132430258701862
25.121951219512198,3.13349893023594
25.121951219512198,3.13349893023594
-4.451219512195122,3.13349893023594
-4.451219512195122,3.1333597982421924
-4.451219512195122,3.1333597982421924
7.865853658536586,3.1333597982421924
7.865853658536586,3.133639072114027
7.865853658536586,3.133639072114027
0.3048780487804879,3.133639072114027
0.3048780487804879,3.133639072114027
0.3048780487804879,3.133639072114027
-0.3658536585365854,3.133639072114027
-0.3658536585365854,3.133639072114027
-0.3658536585365854,3.133639072114027
10.182926829268293,3.133639072114027
10.182926829268293,3.134022153801296
10.182926829268293,3.134022153801296
16.463414634146343,3.134022153801296
16.463414634146343,3.134585347494818
16.463414634146343,3.134585347494818
13.109756097560977,3.134585347494818
13.109756097560977,3.135038687170806
13.109756097560977,3.135038687170806
7.987804878048782,3.135038687170806
7.987804878048782,3.1353177207719933
7.987804878048782,3.1353177207719933
7.987804878048782,3.1353177207719933
-1.2804878048780488,3.1353177207719933
-1.2804878048780488,3.1353177207719933
-0.1829268292682927,3.1353177207719933
-0.1829268292682927,3.1353177207719933
-0.1829268292682927,3.1353177207719933
-0.1829268292682927,3.1353177207719933
7.378048780487806,3.1353177207719933
7.378048780487806,3.1356376501899113
7.378048780487806,3.1356376501899113
11.036585365853659,3.1356376501899113
11.036585365853659,3.136024449112101
11.036585365853659,3.136024449112101
12.073170731707318,3.136024449112101
12.073170731707318,3.1364481377771174
12.073170731707318,3.1364481377771174
12.073170731707318,3.1364481377771174
12.073170731707318,3.136872477941314
12.073170731707318,3.136872477941314
15.243902439024392,3.136872477941314
15.243902439024392,3.137383696551041
15.243902439024392,3.137383696551041
15.731707317073171,3.137383696551041
15.731707317073171,3.1379769263764965
15.731707317073171,3.1379769263764965
18.963414634146343,3.1379769263764965
18.963414634146343,3.138618703606682
18.963414634146343,3.138618703606682
22.743902439024392,3.138618703606682
22.743902439024392,3.1394065521383325
22.743902439024392,3.1394065521383325
22.865853658536587,3.1394065521383325
22.865853658536587,3.140198963085003
22.865853658536587,3.140198963085003
29.451219512195124,3.140198963085003
29.451219512195124,3.1412081525656554
29.451219512195124,3.1412081525656554
36.40243902439025,3.1412081525656554
36.40243902439025,-3.1406326030561553
36.40243902439025,-3.1406326030561553
25.365853658536587,-3.1406326030561553
25.365853658536587,-3.139755831096042
25.365853658536587,-3.139755831096042
16.646341463414636,-3.139755831096042
16.646341463414636,-3.1391918627171678
16.646341463414636,-3.1391918627171678
0.975609756097561,-3.1391918627171678
0.975609756097561,-3.1391918627171678
0.975609756097561,-3.1391918627171678
0.975609756097561,-3.1391918627171678
3.1707317073170733,-3.1391918627171678
3.1707317073170733,-3.139043015424829
3.1707317073170733,-3.139043015424829
2.6219512195121952,-3.139043015424829
2.6219512195121952,-3.138942459011464
2.6219512195121952,-3.138942459011464
-0.06097560975609756,-3.138942459011464
-0.06097560975609756,-3.138942459011464
-0.06097560975609756,-3.138942459011464
3.536585365853659,-3.138942459011464
3.536585365853659,-3.138812793297216
3.536585365853659,-3.138812793297216
0.18292682926829268,-3.138812793297216
0.18292682926829268,-3.138812793297216
0.18292682926829268,-3.138812793297216
3.414634146341464,-3.138812793297216
3.414634146341464,-3.1386873740235677
3.414634146341464,-3.1386873740235677
6.646341463414635,-3.1386873740235677
6.646341463414635,-3.138454598783617
6.646341463414635,-3.138454598783617
10.792682926829269,-3.138454598783617
10.792682926829269,-3.1380534723352027
10.792682926829269,-3.1380534723352027
9.02439024390244,-3.1380534723352027
9.02439024390244,-3.137745239536126
9.02439024390244,-3.137745239536126
8.170731707317074,-3.137745239536126
8.170731707317074,-3.137456222927325
8.170731707317074,-3.137456222927325
8.170731707317074,-3.137456222927325
7.25609756097561,-3.137456222927325
7.25609756097561,-3.137136804304656
7.25609756097561,-3.137136804304656
4.573170731707317,-3.137136804304656
4.573170731707317,-3.1369720378123427
4.573170731707317,-3.1369720378123427
13.170731707317074,-3.1369720378123427
13.170731707317074,-3.136517592674146
13.170731707317074,-3.136517592674146
7.500000000000001,-3.136517592674146
7.500000000000001,-3.136233557024005
7.500000000000001,-3.136233557024005
8.048780487804878,-3.136233557024005
8.048780487804878,-3.1359521937118657
8.048780487804878,-3.1359521937118657
7.195121951219513,-3.1359521937118657
7.195121951219513,-3.1357014746938674
7.195121951219513,-3.1357014746938674
8.719512195121952,-3.1357014746938674
8.719512195121952,-3.1353988039019103
8.719512195121952,-3.1353988039019103
8.597560975609756,-3.1353988039019103
8.597560975609756,-3.135100037681769
8.597560975609756,-3.135100037681769
9.817073170731708,-3.135100037681769
9.817073170731708,-3.13473574895082
9.817073170731708,-3.13473574895082
9.817073170731708,-3.13473574895082
9.939024390243903,-3.134305927262536
9.939024390243903,-3.134305927262536
9.939024390243903,-3.134305927262536
6.7682926829268295,-3.134305927262536
8.292682926829269,-3.1340677354985713
8.292682926829269,-3.133800595293641
8.292682926829269,-3.133800595293641
10.670731707317074,-3.133800595293641
10.670731707317074,-3.1334452791855334
10.670731707317074,-3.1334452791855334
10.670731707317074,-3.1334452791855334
8.048780487804878,-3.1334452791855334
8.048780487804878,-3.1334452791855334
6.646341463414635,-3.1334452791855334
6.646341463414635,-3.1328859911780267
6.646341463414635,-3.1328859911780267
6.646341463414635,-3.1328859911780267
7.987804878048782,-3.1325360687557082
7.987804878048782,-3.1325360687557082
7.987804878048782,-3.1325360687557082
9.634146341463415,-3.1325360687557082
9.634146341463415,-3.132202241465493
9.634146341463415,-3.132202241465493
8.231707317073171,-3.132202241465493
8.231707317073171,-3.131915214539187
8.231707317073171,-3.131915214539187
5.3048780487804885,-3.131915214539187
5.3048780487804885,-3.131729720328577
5.3048780487804885,-3.131729720328577
4.939024390243903,-3.131729720328577
4.939024390243903,-3.131549885648056
4.939024390243903,-3.131549885648056
1.524390243902439,-3.131549885648056
1.524390243902439,-3.1314816623544814
1.524390243902439,-3.1314816623544814
-2.9268292682926833,-3.1314816623544814
-2.9268292682926833,-3.1315664232971625
-2.9268292682926833,-3.1315664232971625
-4.146341463414634,-3.1315664232971625
-4.146341463414634,-3.1316944380287817
-4.146341463414634,-3.1316944380287817
-4.146341463414634,-3.1316944380287817
4.939024390243903,-3.1314707796421946
4.939024390243903,-3.1314707796421946
4.939024390243903,-3.1314707796421946
12.134146341463415,-3.1314707796421946
12.134146341463415,-3.1310500339436413
17.682926829268293,-3.1310500339436413
17.682926829268293,-3.1305333132625734
17.682926829268293,-3.1305333132625734
17.682926829268293,-3.1305333132625734
17.5,-3.1297904129366008
17.5,-3.1297904129366008
17.5,-3.1297904129366008
12.195121951219512,-3.1297904129366008
12.195121951219512,-3.1293630102460908
12.195121951219512,-3.1293630102460908
6.707317073170732,-3.1293630102460908
6.707317073170732,-3.129121665725158
6.707317073170732,-3.129121665725158
10.426829268292684,-3.129121665725158
10.426829268292684,-3.1287523413588287
10.426829268292684,-3.1287523413588287
-9.26829268292683,-3.1287523413588287
-9.26829268292683,-3.1290639011072217
-9.26829268292683,-3.1290639011072217
5.975609756097562,-3.1290639011072217
5.975609756097562,-3.1288489501895813
5.975609756097562,-3.1288489501895813
1.951219512195122,-3.1288489501895813
1.951219512195122,-3.128771831525476
1.951219512195122,-3.128771831525476
3.231707317073171,-3.128771831525476
3.231707317073171,-3.1286502753168244
3.231707317073171,-3.1286502753168244
5.2439024390243905,-3.1286502753168244
5.2439024390243905,-3.128463149454423
5.2439024390243905,-3.128463149454423
5.2439024390243905,-3.128463149454423
6.2804878048780495,-3.128463149454423
6.2804878048780495,-3.128188427173399
5.975609756097562,-3.128188427173399
5.975609756097562,-3.1280048163425853
5.975609756097562,-3.1280048163425853
5.975609756097562,-3.1280048163425853
5.914634146341464,-3.1280048163425853
5.914634146341464,-3.1277479501516634
5.914634146341464,-3.1277479501516634
5.853658536585367,-3.1277479501516634
5.853658536585367,-3.1275396286761503
5.853658536585367,-3.1275396286761503
5.487804878048781,-3.1275396286761503
5.487804878048781,-3.127340896358747
5.487804878048781,-3.127340896358747
6.829268292682928,-3.127340896358747
6.829268292682928,-3.127106449291378
6.829268292682928,-3.127106449291378
11.76829268292683,-3.127106449291378
11.76829268292683,-3.126696743477849
11.76829268292683,-3.126696743477849
16.34146341463415,-3.126696743477849
16.34146341463415,-3.1260935892610653
16.34146341463415,-3.1260935892610653
17.804878048780488,-3.1260935892610653
17.804878048780488,-3.1254769484952933
17.804878048780488,-3.1254769484952933
11.951219512195124,-3.1254769484952933
11.951219512195124,-3.125067304113113
11.951219512195124,-3.125067304113113
5.3048780487804885,-3.125067304113113
5.3048780487804885,-3.1248721043929057
5.3048780487804885,-3.1248721043929057
5.3048780487804885,-3.1248721043929057
3.9024390243902443,-3.124693461744854
3.9024390243902443,-3.124693461744854
4.390243902439025,-3.124693461744854
4.390243902439025,-3.124560130372314
4.390243902439025,-3.124560130372314
4.390243902439025,-3.124560130372314
6.829268292682928,-3.1242588420277024
6.829268292682928,-3.1242588420277024
6.829268292682928,-3.1242588420277024
11.28048780487805,-3.1242588420277024
11.28048780487805,-3.1238666185546493
11.28048780487805,-3.1238666185546493
13.902439024390246,-3.1238666185546493
13.902439024390246,-3.123380640792181
13.902439024390246,-3.123380640792181
10.426829268292684,-3.123380640792181
10.426829268292684,-3.1230115048654525
10.426829268292684,-3.1230115048654525
6.158536585365854,-3.1230115048654525
6.158536585365854,-3.1227993578320996
6.158536585365854,-3.1227993578320996
2.25609756097561,-3.1227993578320996
2.25609756097561,-3.1227040426158235
2.25609756097561,-3.1227040426158235
-2.5609756097560976,-3.1227040426158235
-2.5609756097560976,-3.1227775192566485
-2.5609756097560976,-3.1227775192566485
-5.670731707317073,-3.1227775192566485
-5.670731707317073,-3.122954148807733
-5.670731707317073,-3.122954148807733
-2.8658536585365857,-3.122954148807733
-2.8658536585365857,-3.1230371502051577
-2.8658536585365857,-3.1230371502051577
-2.8658536585365857,-3.1230371502051577
5.426829268292684,-3.122793040659112
5.426829268292684,-3.122793040659112
14.51219512195122,-3.122793040659112
14.51219512195122,-3.1223811027331196
14.51219512195122,-3.1223811027331196
14.51219512195122,-3.1223811027331196
24.512195121951223,-3.1213267029398097
24.512195121951223,-3.1213267029398097
24.512195121951223,-3.1213267029398097
28.780487804878053,-3.1213267029398097
28.780487804878053,-3.1203361422088003
28.780487804878053,-3.1203361422088003
10.182926829268293,-3.1203361422088003
6.585365853658537,-3.1203361422088003
6.585365853658537,-3.1197230293572806
6.585365853658537,-3.1197230293572806
-1.2195121951219514,-3.1197230293572806
-1.2195121951219514,-3.1197230293572806
-1.2195121951219514,-3.1197230293572806
-1.2195121951219514,-3.1197230293572806
-8.353658536585366,-3.1197230293572806
-8.353658536585366,-3.120054404972493
-8.353658536585366,-3.120054404972493
-5.0,-3.120054404972493
-5.0,-3.120212566129428
-5.0,-3.120212566129428
-4.51219512195122,-3.120212566129428
-4.51219512195122,-3.1203503059468094
-4.51219512195122,-3.1203503059468094
1.402439024390244,-3.1203503059468094
1.402439024390244,-3.120290310527926
1.402439024390244,-3.120290310527926
7.439024390243903,-3.120290310527926
7.439024390243903,-3.12002959969109
7.439024390243903,-3.12002959969109
3.1097560975609757,-3.12002959969109
3.1097560975609757,-3.1199147710267354
3.1097560975609757,-3.1199147710267354
3.1097560975609757,-3.1199147710267354
2.804878048780488,-3.1197812506324114
2.804878048780488,-3.1197812506324114
2.804878048780488,-3.1197812506324114
3.4756097560975614,-3.1197812506324114
3.4756097560975614,-3.1196519984520177
3.4756097560975614,-3.1196519984520177
5.2439024390243905,-3.1196519984520177
5.2439024390243905,-3.119463990838533
5.2439024390243905,-3.119463990838533
6.829268292682928,-3.119463990838533
6.829268292682928,-3.119223136054202
6.829268292682928,-3.119223136054202
9.878048780487806,-3.119223136054202
9.878048780487806,-3.1188829580962483
9.878048780487806,-3.1188829580962483
14.451219512195124,-3.1188829580962483
14.451219512195124,-3.1183920030893852
14.451219512195124,-3.1183920030893852
24.451219512195124,-3.1183920030893852
24.451219512195124,-3.1175472580361276
24.451219512195124,-3.1175472580361276
10.548780487804878,-3.1175472580361276
10.548780487804878,-3.1171752863841706
10.548780487804878,-3.1171752863841706
10.548780487804878,-3.1171752863841706
5.2439024390243905,-3.116936235534461
5.2439024390243905,-3.116936235534461
5.2439024390243905,-3.116936235534461
-2.1951219512195124,-3.116936235534461
-2.1951219512195124,-3.116997541508243
-2.1951219512195124,-3.116997541508243
2.073170731707317,-3.116997541508243
2.073170731707317,-3.116915091317396
2.073170731707317,-3.116915091317396
-0.426829268292683,-3.116915091317396
-0.426829268292683,-3.116915091317396
-0.426829268292683,-3.116915091317396
-2.6219512195121952,-3.116915091317396
-2.6219512195121952,-3.116989944008734
-2.6219512195121952,-3.116989944008734
-5.853658536585367,-3.116989944008734
-5.853658536585367,-3.1171758270482464
-5.853658536585367,-3.1171758270482464
-6.646341463414635,-3.1171758270482464
-6.646341463414635,-3.1173844145323746
-6.646341463414635,-3.1173844145323746
-3.658536585365854,-3.1173844145323746
-3.658536585365854,-3.117496641730191
-3.658536585365854,-3.117496641730191
-1.8902439024390245,-3.117496641730191
-1.8902439024390245,-3.117496641730191
-1.8902439024390245,-3.117496641730191
2.682926829268293,-3.117496641730191
2.682926829268293,-3.117395953491127
2.682926829268293,-3.117395953491127
2.682926829268293,-3.117395953491127
14.634146341463415,-3.116766960184853
14.634146341463415,-3.116766960184853
14.634146341463415,-3.116766960184853
20.0609756097561,-3.116766960184853
20.0609756097561,-3.1160816165401557
20.0609756097561,-3.1160816165401557
13.04878048780488,-3.115620725732517
13.04878048780488,-3.115620725732517
13.04878048780488,-3.115620725732517
4.329268292682928,-3.115620725732517
4.329268292682928,-3.115449902489574
4.329268292682928,-3.115449902489574
-4.75609756097561,-3.115449902489574
-4.75609756097561,-3.115599732891934
-4.75609756097561,-3.115599732891934
-4.634146341463415,-3.115599732891934
-4.634146341463415,-3.1157424950345685
-4.634146341463415,-3.1157424950345685
-3.231707317073171,-3.1157424950345685
-3.231707317073171,-3.1158399085328807
-3.231707317073171,-3.1158399085328807
-0.426829268292683,-3.1158399085328807
-0.426829268292683,-3.1158399085328807
-0.426829268292683,-3.1158399085328807
7.317073170731708,-3.1158399085328807
7.317073170731708,-3.115556974982865
7.317073170731708,-3.115556974982865
12.74390243902439,-3.115556974982865
12.74390243902439,-3.1151271545802857
12.74390243902439,-3.1151271545802857
17.195121951219512,-3.1151271545802857
17.195121951219512,-3.1145324285749245
17.195121951219512,-3.1145324285749245
19.390243902439025,-3.1145324285749245
19.390243902439025,-3.113872688647762
19.390243902439025,-3.113872688647762
16.219512195121954,-3.113872688647762
16.219512195121954,-3.113308969475685
16.219512195121954,-3.113308969475685
16.219512195121954,-3.113308969475685
7.560975609756098,-3.1129729046255896
7.560975609756098,-3.1129729046255896
0.06097560975609756,-3.1129729046255896
0.06097560975609756,-3.1129729046255896
0.06097560975609756,-3.1129729046255896
0.06097560975609756,-3.1129729046255896
-6.158536585365854,-3.113213073021921
-6.158536585365854,-3.113213073021921
-6.158536585365854,-3.113213073021921
-9.085365853658537,-3.113213073021921
-9.085365853658537,-3.113506210684744
-9.085365853658537,-3.113506210684744
-11.28048780487805,-3.113506210684744
-11.28048780487805,-3.1138764131361594
-11.28048780487805,-3.1138764131361594
-8.536585365853659,-3.1138764131361594
-8.536585365853659,-3.114155512767341
-8.536585365853659,-3.114155512767341
-3.1097560975609757,-3.114155512767341
-3.1097560975609757,-3.114246527907169
-3.1097560975609757,-3.114246527907169
3.658536585365854,-3.114246527907169
3.658536585365854,-3.114109931505998
3.658536585365854,-3.114109931505998
7.317073170731708,-3.114109931505998
7.317073170731708,-3.113855438883926
7.317073170731708,-3.113855438883926
7.317073170731708,-3.113855438883926
5.548780487804878,-3.113607742789645
5.548780487804878,-3.113607742789645
5.548780487804878,-3.113607742789645
2.6219512195121952,-3.113607742789645
0.6707317073170731,-3.113508596043038
0.6707317073170731,-3.113508596043038
0.6707317073170731,-3.113508596043038
0.3048780487804879,-3.113508596043038
0.3048780487804879,-3.113508596043038
0.3048780487804879,-3.113508596043038
0.3048780487804879,-3.113508596043038
2.439024390243903,-3.113508596043038
2.439024390243903,-3.1133924740605625
2.439024390243903,-3.1133924740605625
0.7317073170731707,-3.1133924740605625
0.7317073170731707,-3.1133924740605625
0.7317073170731707,-3.1133924740605625
-0.426829268292683,-3.1133924740605625
-0.426829268292683,-3.1133924740605625
-0.426829268292683,-3.1133924740605625
-1.707317073170732,-3.1133924740605625
-1.707317073170732,-3.1133924740605625
-1.707317073170732,-3.1133924740605625
-3.536585365853659,-3.1133924740605625
-3.536585365853659,-3.113499379324349
-3.536585365853659,-3.113499379324349
-4.085365853658537,-3.113499379324349
-4.085365853658537,-3.1136233816810774
-4.085365853658537,-3.1136233816810774
-3.963414634146342,-3.1136233816810774
-3.963414634146342,-3.113746325311404
-3.963414634146342,-3.113746325311404
-3.963414634146342,-3.113746325311404
0.853658536585366,-3.113746325311404
0.853658536585366,-3.113746325311404
0.853658536585366,-3.113746325311404
7.134146341463415,-3.113746325311404
7.134146341463415,-3.113494091272315
7.134146341463415,-3.113494091272315
8.841463414634147,-3.113494091272315
8.841463414634147,-3.113184304930714
8.841463414634147,-3.113184304930714
3.536585365853659,-3.113184304930714
3.536585365853659,-3.1130555254627095
3.536585365853659,-3.1130555254627095
31.89024390243903,-3.1130555254627095
31.89024390243903,-3.111986879243558
31.89024390243903,-3.111986879243558
-9.390243902439025,-3.111986879243558
-9.390243902439025,-3.11229027071598
-9.390243902439025,-3.11229027071598
-9.390243902439025,-3.11229027071598
-13.353658536585368,-3.112838683908227
-13.353658536585368,-3.112838683908227
-13.353658536585368,-3.112838683908227
-10.975609756097562,-3.112838683908227
-10.975609756097562,-3.113200763431388
-10.975609756097562,-3.113200763431388
-10.487804878048781,-3.113200763431388
-10.487804878048781,-3.1135479559422343
-10.487804878048781,-3.1135479559422343
-13.658536585365855,-3.1135479559422343
-13.658536585365855,-3.114003018576209
-13.658536585365855,-3.114003018576209
-12.865853658536587,-3.114003018576209
-12.865853658536587,-3.1144254845081125
-12.865853658536587,-3.1144254845081125
-10.121951219512196,-3.1144254845081125
-10.121951219512196,-3.114759272354701
-10.121951219512196,-3.114759272354701
-6.219512195121951,-3.114759272354701
-6.219512195121951,-3.1149538800483683
-6.219512195121951,-3.1149538800483683
-3.231707317073171,-3.1149538800483683
-3.231707317073171,-3.115051393456672
-3.231707317073171,-3.115051393456672
-1.1585365853658538,-3.115051393456672
-1.1585365853658538,-3.115051393456672
-1.1585365853658538,-3.115051393456672
2.7439024390243905,-3.115051393456672
2.7439024390243905,-3.11494815044834
2.7439024390243905,-3.11494815044834
2.378048780487805,-3.11494815044834
2.378048780487805,-3.1148549296698813
2.378048780487805,-3.1148549296698813
-1.0365853658536586,-3.1148549296698813
-1.0365853658536586,-3.1148549296698813
-1.0365853658536586,-3.1148549296698813
-1.0365853658536586,-3.1148549296698813
-15.670731707317074,-3.1154947995838325
-15.670731707317074,-3.1154947995838325
-19.878048780487806,-3.1154947995838325
-19.878048780487806,-3.116040263130813
-19.878048780487806,-3.116040263130813
-27.25609756097561,-3.116040263130813
-27.25609756097561,-3.1169543822701162
-27.25609756097561,-3.1169543822701162
-27.25609756097561,-3.1169543822701162
-28.53658536585366,-3.1181593161073824
-28.53658536585366,-3.1181593161073824
-28.53658536585366,-3.1181593161073824
-18.963414634146343,-3.1181593161073824
-18.963414634146343,-3.1187947374659943
-18.963414634146343,-3.1187947374659943
-12.134146341463415,-3.1187947374659943
-12.134146341463415,-3.119187949217439
-12.134146341463415,-3.119187949217439
-7.621951219512196,-3.119457437711574
-7.621951219512196,-3.119457437711574
-7.621951219512196,-3.119457437711574
-4.085365853658537,-3.119457437711574
-4.085365853658537,-3.119581569783946
-4.085365853658537,-3.119581569783946
-1.3414634146341464,-3.119581569783946
-1.3414634146341464,-3.119581569783946
-1.3414634146341464,-3.119581569783946
-1.829268292682927,-3.119581569783946
-1.829268292682927,-3.119581569783946
-1.829268292682927,-3.119581569783946
-6.2804878048780495,-3.119581569783946
-6.2804878048780495,-3.1197768647199386
-6.2804878048780495,-3.1197768647199386
-9.329268292682928,-3.1197768647199386
-9.329268292682928,-3.1200775799072353
-9.329268292682928,-3.1200775799072353
-7.378048780487806,-3.1200775799072353
-7.378048780487806,-3.120305834537674
-7.378048780487806,-3.120305834537674
-3.780487804878049,-3.120305834537674
-3.780487804878049,-3.120431807769747
-3.780487804878049,-3.120431807769747
-6.097560975609756,-3.120431807769747
-6.097560975609756,-3.1206198592839445
-6.097560975609756,-3.1206198592839445
-6.097560975609756,-3.1206198592839445
-12.560975609756099,-3.1206198592839445
-12.560975609756099,-3.121133089666287
-12.560975609756099,-3.121133089666287
-13.841463414634148,-3.121133089666287
-13.841463414634148,-3.121590889370684
-13.841463414634148,-3.121590889370684
-17.682926829268293,-3.1221807388820046
-17.682926829268293,-3.1221807388820046
-17.682926829268293,-3.1221807388820046
-23.59756097560976,-3.1230397959595027
-23.59756097560976,-3.1230397959595027
-23.59756097560976,-3.1230397959595027
-25.731707317073173,-3.1230397959595027
-25.731707317073173,-3.1239051859573452
-25.731707317073173,-3.1239051859573452
-23.963414634146343,-3.1239051859573452
-23.963414634146343,-3.1246991212909467
-23.963414634146343,-3.1246991212909467
-23.53658536585366,-3.1246991212909467
-23.53658536585366,-3.1254867806866633
-23.53658536585366,-3.1254867806866633
-21.951219512195124,-3.1254867806866633
-21.951219512195124,-3.1262212925887902
-21.951219512195124,-3.1262212925887902
-17.926829268292686,-3.1262212925887902
-15.914634146341465,-3.1262212925887902
-15.914634146341465,-3.1273319983609764
-15.914634146341465,-3.1273319983609764
-15.914634146341465,-3.1273319983609764
-13.902439024390246,-3.1279076056840345
-13.902439024390246,-3.1279076056840345
-13.902439024390246,-3.1279076056840345
-7.317073170731708,-3.1279076056840345
-7.317073170731708,-3.128142483837269
-7.317073170731708,-3.128142483837269
-6.402439024390245,-3.128142483837269
-6.402439024390245,-3.128345598563603
-6.402439024390245,-3.128345598563603
-3.353658536585366,-3.1284460687728015
-3.353658536585366,-3.1284460687728015
-3.353658536585366,-3.1284460687728015
-6.341463414634147,-3.1284460687728015
-6.341463414634147,-3.128665475286126
-6.341463414634147,-3.128665475286126
-10.609756097560977,-3.128665475286126
-10.609756097560977,-3.129010954344433
-10.609756097560977,-3.129010954344433
-17.073170731707318,-3.129010954344433
-17.073170731707318,-3.129580904790884
-17.073170731707318,-3.129580904790884
-24.390243902439025,-3.129580904790884
-24.390243902439025,-3.1303963300501882
-24.390243902439025,-3.1303963300501882
-26.89024390243903,-3.1303963300501882
-26.89024390243903,-3.131282735654767
-26.89024390243903,-3.131282735654767
-24.512195121951223,-3.131282735654767
-24.512195121951223,-3.132105250328695
-24.512195121951223,-3.132105250328695
-27.987804878048784,-3.132105250328695
-27.987804878048784,-3.1330567796129727
-27.987804878048784,-3.1330567796129727
-30.182926829268297,-3.1330567796129727
-30.182926829268297,-3.1340516756981107
-30.182926829268297,-3.1340516756981107
-28.04878048780488,-3.1340516756981107
-28.04878048780488,-3.134999025518695
-28.04878048780488,-3.134999025518695
-28.04878048780488,-3.134999025518695
-27.743902439024392,-3.1361595388833776
-27.743902439024392,-3.1361595388833776
-27.743902439024392,-3.1361595388833776
-26.82926829268293,-3.1361595388833776
-26.82926829268293,-3.1370536045358413
-26.82926829268293,-3.1370536045358413
-25.731707317073173,-3.1370536045358413
-25.731707317073173,-3.137924749050118
